timestamp,ph,ec,do_mg,temp,turbidity,lux,is_anomaly,anomaly_type
2024-01-23 18:25:00,9.099375164165126,4175.867382760429,6.120809522018693,37.04901215440893,229.18449107639287,948.1975799487918,1,temp_runaway
2024-01-23 18:30:00,8.979495259458487,4176.344234730161,6.188299902591094,37.035686318498456,204.49894052182407,791.8274384757044,1,temp_runaway
2024-01-23 18:35:00,9.063421857262387,4180.474763241022,6.0764324282724385,37.3705038529266,241.88780019516525,480.41246809444664,1,temp_runaway
2024-01-23 18:40:00,9.095350329549518,4176.5387520817885,5.298425398285165,37.49508194346987,269.6339151483483,324.4174446541412,1,temp_runaway
2024-01-23 18:45:00,9.115014651306408,4179.073918750638,5.73606885874557,38.15452347034483,233.78900090953223,360.13919222232994,1,temp_runaway
2024-01-23 18:50:00,8.937037906698489,4181.977054086579,5.6034009778760225,38.406129332927065,238.90628961646615,77.6998705467053,1,temp_runaway
2024-01-23 18:55:00,8.991721653375631,4177.642827957396,5.326168421050084,38.75398331575276,215.14358900074905,60.93366563349771,1,temp_runaway
2024-01-23 19:00:00,9.07857003783994,4176.022648276453,4.59300873593164,38.70068971473368,231.59101791617965,3.7070236386811506,1,temp_runaway
2024-01-23 19:05:00,8.988891966097935,4175.2812148576695,4.854393739697,39.46884129616951,234.761193277513,166.61543803677202,1,temp_runaway
2024-01-23 19:10:00,9.138367632551414,4177.421162012757,4.895783279053164,39.185552445272435,230.20297147770967,180.02571954221054,1,temp_runaway
2024-01-23 19:15:00,9.047355424610808,4177.389634109164,4.687314582480614,39.990710332776025,240.22356819828158,159.30920831085115,1,temp_runaway
2024-01-23 19:20:00,9.0848195019963,4175.962334570828,4.08071584218196,39.63605907429015,224.13948989419765,124.28070879308406,1,temp_runaway
2024-01-23 19:25:00,9.140898406935362,4176.110504991275,4.439074268092387,39.70737586805917,236.25316143653168,158.70873702553922,1,temp_runaway
2024-01-23 19:30:00,8.96497737499397,4177.145172904464,4.143619240614894,40.80504435321339,241.78387627367556,58.18134045478879,1,temp_runaway
2024-01-23 19:35:00,9.08255992737615,4176.692293604699,4.416613789837948,40.75856491519383,255.81885312402503,247.87281745084707,1,temp_runaway
2024-01-23 19:40:00,9.060192671678006,4180.706323519491,4.271271005375425,41.00429630924839,236.21837135497157,294.23190111188273,1,temp_runaway
2024-01-23 19:45:00,9.063272858184277,4180.741169299106,4.151697920787054,41.04759917114802,225.92312691811645,162.18686479381634,1,temp_runaway
2024-01-23 19:50:00,9.037381414208358,4182.543518042752,3.8040922853906274,41.19785416834231,232.9514163289318,112.30666149551682,1,temp_runaway
2024-01-23 19:55:00,9.065899978936404,4179.849548520326,3.7895225054302877,41.5105104773253,242.35479864745093,237.53481496775137,1,temp_runaway
2024-01-23 20:00:00,8.852032945254408,4180.707488596872,3.6297158062591492,41.991158033889214,221.56354646523323,57.921579325258556,1,temp_runaway
2024-01-23 20:05:00,9.146388450124316,4179.390157487074,3.760908555765967,42.19921123617946,224.63172858070197,96.23206982875058,1,temp_runaway
2024-01-23 20:10:00,8.968595826313585,4178.076858375039,3.2915085506145303,42.046601758760275,237.7164973431223,281.9941750305979,1,temp_runaway
2024-01-23 20:15:00,9.189550157465979,4181.880519229582,3.098462653650696,43.20898510463142,205.12511285719515,55.88825178538074,1,temp_runaway
2024-01-23 20:20:00,9.002446928337205,4180.184347509331,3.405625559846616,42.95480121644622,234.07019695395377,33.634673350974666,1,temp_runaway
2024-01-23 20:25:00,9.003345821331905,4178.850829414554,3.258834521770802,43.65876773955806,229.4666363344166,163.90610869335703,1,temp_runaway
2024-01-23 20:30:00,9.105495810346333,4174.478335587558,3.0500529832859327,43.450394401101775,245.21557847958456,176.22520100482748,1,temp_runaway
2024-01-23 20:35:00,9.100793034190339,4172.215766442622,3.207686090792473,43.9422181684691,223.22549631962676,179.145031203276,1,temp_runaway
2024-01-23 20:40:00,9.118355929491877,4167.923157153661,3.20475074968141,44.41001435246784,230.05309469447886,49.34346871227391,1,temp_runaway
2024-01-23 20:45:00,9.117490877468336,4170.8193473338215,2.8813109374044226,44.668632141116,236.25561529596285,216.34341818657,1,temp_runaway
2024-01-23 20:50:00,9.088027216974346,4171.689332552089,2.25562216416213,44.655098728928564,226.29816378635135,72.68433837982109,1,temp_runaway
2024-01-23 20:55:00,9.078176408959143,4173.654303224528,2.544427734830756,45.1469961539861,222.1405127783126,284.4307652840697,1,temp_runaway
2024-01-23 21:00:00,9.151048068945565,4174.766343291921,2.227851237830066,45.443464122429354,227.31172879110656,68.3871532046135,1,temp_runaway
2024-01-23 21:05:00,9.068582198640398,4172.318035880146,1.934274424822659,45.50758483900386,205.41892889640644,5.193443730275071,1,temp_runaway
2024-01-23 21:10:00,9.13238004376505,4174.3103446473,1.780436741100874,45.559062803402675,222.50695350547534,170.35355799522483,1,temp_runaway
2024-01-23 21:15:00,9.012756796947082,4173.77845215355,1.9042860899897933,45.946809857432726,246.71176638479707,60.85436193201361,1,temp_runaway
2024-01-23 21:20:00,9.156825437473676,4175.17909296408,1.9293721952554472,46.29732528526578,214.66287750822775,188.57214760422386,1,temp_runaway
2024-01-23 21:25:00,9.153904687658242,4168.301082124488,1.9405054023021027,46.66307553756002,221.634715290729,68.76400817128433,1,temp_runaway
2024-01-23 21:30:00,9.15241299781144,4165.266566883668,8.17770176067818,32.410937642952675,233.82060051677684,128.42530925694058,0,normal
2024-01-23 21:35:00,9.283271979592254,4163.4541576658885,8.147329535326556,32.23225604075445,248.79918576436813,53.85432023640382,0,normal
2024-01-23 21:40:00,9.277322223365914,4164.169244880023,7.957721974646553,31.80884840138665,219.30691580792165,128.6434071232242,0,normal
2024-01-23 21:45:00,9.24581249592848,4160.181682046679,8.057056636059507,32.46322618393173,228.6024493043943,40.956101617018824,0,normal
2024-01-23 21:50:00,9.253664355907272,4165.816240391347,7.633519165499682,31.990431772943666,259.05922795882543,101.39191731775338,0,normal
2024-01-23 21:55:00,9.208239311736367,4168.92303904523,8.14557550697111,32.17403936417125,241.28250770972355,59.67948504534091,0,normal
2024-01-23 22:00:00,9.2322636676593,4172.12701853744,8.12541705958458,31.78973634500642,249.07940018346522,244.8305618349325,0,normal
2024-01-23 22:05:00,9.25118185763934,4175.670188513211,8.494184021166015,31.908821455185052,223.1964185614307,218.80622507835315,0,normal
2024-01-23 22:10:00,9.273454695085272,4176.982446111881,7.99364992190032,32.26448919461525,229.66213602270102,50.045819449168036,0,normal
2024-01-23 22:15:00,9.246888387525505,4174.111874106536,8.299594556144262,31.782769037595923,254.806849348247,24.87136575830331,0,normal
2024-01-23 22:20:00,9.290666605924304,4175.208234972064,7.881957566660291,32.014565160425015,244.97526541051545,7.723381803908724,0,normal
2024-01-23 22:25:00,9.268281832937669,4173.927437417977,8.429115470376098,32.12452784087699,248.69515108003523,68.00153884033223,0,normal
2024-01-23 22:30:00,9.304512689415192,4173.297691846071,8.372660239314166,31.75867112089583,250.49448497433076,144.05320979901336,0,normal
2024-01-23 22:35:00,9.350663494479882,4175.386204856437,8.29155420394822,31.567613615148463,253.02875370976298,119.96495905926014,0,normal
2024-01-23 22:40:00,9.252111805377904,4173.928118370315,8.035874793216502,32.25599108339791,234.59542613384764,291.4497095287677,0,normal
2024-01-23 22:45:00,9.319085063349327,4172.338998738627,7.961417786917861,32.73961301343632,224.22698442692882,237.67369355758572,0,normal
2024-01-23 22:50:00,9.327077287822357,4174.691510685054,7.908930866882142,32.11706214524254,230.27068852743142,23.45600482435937,0,normal
2024-01-23 22:55:00,9.262581137055783,4172.59437748422,7.760223752480648,32.16745473104539,234.62644706067266,47.6797147599894,0,normal
2024-01-23 23:00:00,9.443467774783132,4171.770967626833,8.117480704539057,31.779779919736235,207.2485271549574,7.979715562456935,0,normal
2024-01-23 23:05:00,9.300666016659765,4171.510665817818,7.940869832580275,32.371565471466845,248.41614416779896,41.46790843147695,0,normal
2024-01-23 23:10:00,9.471221298093603,4172.912746812994,8.107014582338298,31.921690993092987,254.57789206279833,158.8251446478871,0,normal
2024-01-23 23:15:00,9.289564300480578,4174.691209490895,8.04410340459823,32.29323147143984,243.19929975535976,23.021410597562753,0,normal
2024-01-23 23:20:00,9.291463482167567,4172.980161193453,7.732845057933903,32.153620453721736,231.73238818310446,17.960384193038102,0,normal
2024-01-23 23:25:00,9.385474906134933,4168.747334872674,8.267852004883606,32.16146907737404,243.35468465960992,35.44845128878023,0,normal
2024-01-23 23:30:00,9.449704172419343,4171.896178657695,8.038367593565907,32.16840895325302,216.52578888190462,200.82409352196404,0,normal
2024-01-23 23:35:00,9.46223704017974,4166.21994035313,8.215965304002893,32.14093952594516,215.3086447540405,5.8074374724329525,0,normal
2024-01-23 23:40:00,9.538266432575638,4167.185655610575,7.7294321132211845,32.09993634000744,267.82579931072405,290.88783005821875,0,normal
2024-01-23 23:45:00,9.406881447712754,4167.01766939802,7.817181121548508,32.25373935349849,211.89289356539854,114.23587905436577,0,normal
2024-01-23 23:50:00,9.538657542834464,4167.62174661497,7.909121887105283,31.82858542997247,254.99600123351888,100.97620830711614,0,normal
2024-01-23 23:55:00,9.370823782132145,4168.343223086108,8.070901111383343,31.954539292396188,263.60204697031304,142.44385019035886,0,normal
2024-01-24 00:00:00,9.042604434082575,4167.698755253015,7.985204532904089,32.382557953054054,242.56384978082514,155.35853838498917,0,normal
2024-01-24 00:05:00,9.08548246038338,4167.439902165483,8.350087735845154,32.05582699001635,241.99128936204946,126.00401668915016,0,normal
2024-01-24 00:10:00,9.020842598412624,4168.223302820792,8.26907596039684,31.93310482083055,245.77970564937925,145.89776424429323,0,normal
2024-01-24 00:15:00,9.13045933272426,4168.8405841801205,7.82454894768916,32.26890936152333,211.06831492892303,101.92017022478586,0,normal
2024-01-24 00:20:00,9.041232470131764,4161.840242481726,8.743466609897483,32.21901804400561,234.04742986534734,96.60222621702968,0,normal
2024-01-24 00:25:00,9.152008383727246,4161.617879544547,7.9793799013360385,31.67586461503328,265.0177756116613,8.194579534578317,0,normal
2024-01-24 00:30:00,9.137939418667717,4163.567586733209,8.337201546057633,32.202636898721124,245.6210887159392,201.5401602231143,0,normal
2024-01-24 00:35:00,9.025579162475161,4161.7124004052075,7.942086270132071,32.05285258013955,241.64450053696396,185.18159386957134,0,normal
2024-01-24 00:40:00,9.044251569941196,4162.818971034945,8.170512876390676,32.198039998304324,245.25496445266927,200.64611321166035,0,normal
2024-01-24 00:45:00,9.059079521012556,4165.321406070998,8.257638143788432,32.0309078581707,233.8186213346955,282.31651621949163,0,normal
2024-01-24 00:50:00,9.156935801874374,4165.5049331573755,7.634067000386687,32.13026776645287,225.98123818058886,141.9254219006404,0,normal
2024-01-24 00:55:00,8.993324781703054,4165.764805924343,8.455624830727375,31.568703314989932,258.7044392807855,264.53113029067254,0,normal
2024-01-24 01:00:00,8.89067571845724,4162.323159641677,7.8141869137109135,31.789584507427495,230.7768477752489,133.18297405735447,0,normal
2024-01-24 01:05:00,9.025105727630946,4162.040350692094,7.92295938738041,32.199353712236565,278.4341175317777,143.2842082384685,0,normal
2024-01-24 01:10:00,8.98867222459088,4163.23462727259,7.862270497057173,32.674347662459816,240.64909178463517,189.88575531446688,0,normal
2024-01-24 01:15:00,8.94450060654827,4162.092238343335,7.862819719419869,32.09829586685619,250.80157899872998,64.77041981568561,0,normal
2024-01-24 01:20:00,9.048181843542382,4161.077152017123,7.874629074412752,31.833319509262985,270.5979372362325,65.20683676713101,0,normal
2024-01-24 01:25:00,8.96805577735023,4162.324857054587,7.712429252359139,32.0491475115144,252.75837212751782,152.94955326588422,0,normal
2024-01-24 01:30:00,9.073648197064944,4163.164304617572,8.19177964465123,31.778702223066414,225.09529117542405,20.582945316088153,0,normal
2024-01-24 01:35:00,8.965994285606929,4164.279647028648,8.033883442342937,32.319555590890936,237.14793689007766,70.99741482719818,0,normal
2024-01-24 01:40:00,9.257489881488484,4160.305330265322,7.982428337586911,32.035822315813135,220.4152738765807,238.02364607428245,0,normal
2024-01-24 01:45:00,9.125857454200432,4161.31235227255,8.26395923729743,32.27721401138488,243.21610472111968,139.12002819787187,0,normal
2024-01-24 01:50:00,9.001733644406615,4157.257782263736,8.442177004654662,31.962434914896257,230.90453010072244,7.9865800647349054,0,normal
2024-01-24 01:55:00,9.000765795274603,4156.535303858396,7.611289717369572,32.28731237836566,243.18853399841873,18.22242550868679,0,normal
2024-01-24 02:00:00,9.043532844863243,4161.3329463928185,8.425593190739052,31.62168661099668,267.4636520552317,275.85461357178957,0,normal
2024-01-24 02:05:00,9.110822982970976,4162.7001363409,8.014708604361749,32.03482104559898,272.46584952458073,287.0155345020878,0,normal
2024-01-24 02:10:00,9.030781062072972,4163.466696747287,7.676003948439954,32.15413027173232,220.64909576827395,192.33115134647505,0,normal
2024-01-24 02:15:00,8.984018689879969,4161.324718560129,8.10713984218429,31.938460634261503,220.56526702953428,55.48353256252398,0,normal
2024-01-24 02:20:00,8.967330807666162,4165.130793399927,7.978658248522671,32.100920097530036,248.48464634791108,110.4258622357569,0,normal
2024-01-24 02:25:00,9.071527977518427,4165.857456445687,8.221680931328963,32.094800017488645,244.44684943687494,91.64011695639131,0,normal
2024-01-24 02:30:00,9.026416427612265,4160.007970602272,8.053172490219165,32.28576302964189,227.32112521110423,235.5468962464313,0,normal
2024-01-24 02:35:00,9.101614602454132,4158.258694788219,8.10070962006056,32.171494287252436,244.2436033444083,161.12690553772956,0,normal
2024-01-24 02:40:00,8.937960404416645,4158.892958954025,7.907903082509845,32.12162172702946,247.44335956380385,233.89696458440906,0,normal
2024-01-24 02:45:00,9.125237708893915,4158.2792382299995,7.75061738586465,32.23068123041162,242.92392691596652,108.15318306449993,0,normal
2024-01-24 02:50:00,9.075400602152595,4160.936235735716,8.20407268921865,31.687822399969317,266.6947836317365,260.853439043012,0,normal
2024-01-24 02:55:00,8.981104702051265,4158.064222977991,7.8779565639623,31.82477239169192,264.3240625619281,128.74871241884316,0,normal
2024-01-24 03:00:00,9.135642503540018,4158.449262447284,8.10954050685131,31.666206456236687,246.34309780665126,125.21222051437317,0,normal
2024-01-24 03:05:00,9.151897083159207,4156.829132514599,8.381943940610084,32.15182342397858,267.48201714125463,146.72953140674622,0,normal
2024-01-24 03:10:00,9.067560160049512,4157.17311617879,7.972733344468438,32.121207651985216,262.2474169266137,177.541726111324,0,normal
2024-01-24 03:15:00,9.176629060093509,4155.748334491551,8.19417974356641,32.37314712318551,250.52563134083283,268.23355594743845,0,normal
2024-01-24 03:20:00,9.04342682759707,4155.846473053317,8.002160543087186,32.10164916274654,210.17215582744822,137.32666343921613,0,normal
2024-01-24 03:25:00,8.986363341556252,4159.570772517979,7.928768617664591,31.86997872324573,227.66031348010833,279.0408711641945,0,normal
2024-01-24 03:30:00,9.143389199997413,4155.571118972264,7.617848402439869,32.045310253008296,243.04557210653905,118.10050061006405,0,normal
2024-01-24 03:35:00,9.101755487483052,4160.668080965744,7.997105493694179,31.540881831227438,256.66099312847336,97.37180836251473,0,normal
2024-01-24 03:40:00,9.085466852374335,4169.314064702014,7.965264566333799,31.90679479932988,229.46636325962274,88.51368219563618,0,normal
2024-01-24 03:45:00,9.221746695964425,4168.00785381383,7.782753510140726,31.413858868877355,266.30342882487435,6.345601409959267,0,normal
2024-01-24 03:50:00,9.206225616492086,4171.453870045594,7.5094241721716095,32.10760447800334,271.9552343403114,254.7431821841569,0,normal
2024-01-24 03:55:00,9.315656984979439,4173.645857142405,7.584157619638441,31.93255240139991,257.15557861891756,23.770121328790296,0,normal
2024-01-24 04:00:00,9.239935297301798,4175.51958561719,8.453475820411427,31.97696102247206,257.99597709664766,100.29940577618066,0,normal
2024-01-24 04:05:00,9.259587214614466,4173.566064433777,8.014819466786292,31.774617654691127,261.62371844600165,75.13703591616937,0,normal
2024-01-24 04:10:00,9.17015109867982,4171.152291162812,7.6568988779827905,31.85511896717323,256.75130309514765,223.33102025796646,0,normal
2024-01-24 04:15:00,9.092077686500152,4169.90774549359,7.869454347980734,32.20113171299236,252.00977562219103,279.77615270126944,0,normal
2024-01-24 04:20:00,9.391175237126491,4168.793547822534,8.020035346966077,31.665483812804485,248.97195037897325,245.01293517865312,0,normal
2024-01-24 04:25:00,9.29825194734073,4165.669276369706,8.119068393102284,32.136021872332705,265.1701036398389,95.99949892717582,0,normal
2024-01-24 04:30:00,9.38726895590989,4163.650410763673,7.951459958464188,31.81086721356752,264.7864439186891,136.72720305927874,0,normal
2024-01-24 04:35:00,9.203712818783206,4166.117059294882,8.51059700160377,31.58716046222595,230.65161273284804,74.11106893038267,0,normal
2024-01-24 04:40:00,9.368495457098467,4169.92849581711,8.536889380114207,32.334305376768576,251.26123683933258,277.19405739641087,0,normal
2024-01-24 04:45:00,9.330042334900861,4167.609210153726,8.098290148739023,32.33585752632389,259.4099880179034,35.62337237696392,0,normal
2024-01-24 04:50:00,9.396126119183197,4173.661135545045,7.928838384207876,31.893691658269635,229.79345903429578,285.58633669341197,0,normal
2024-01-24 04:55:00,9.374486325990244,4170.022576121438,8.11308335847506,31.8870909809389,261.86494307763445,244.0970482248014,0,normal
2024-01-24 05:00:00,9.330064593520502,4167.009669790571,7.683022057499382,31.958628673369393,249.79717904633657,213.4733137578931,0,normal
2024-01-24 05:05:00,9.37811558952856,4162.241186902665,8.26645485181528,31.8207034843178,282.2309524899139,232.1980969950106,0,normal
2024-01-24 05:10:00,9.346222350735808,4157.674359253397,8.050202833134785,31.851718565922752,263.9921377222129,101.80404207061416,0,normal
2024-01-24 05:15:00,9.442130998410319,4160.477322820559,7.704585299885834,32.12139183397867,254.68914654549548,88.76595222213366,0,normal
2024-01-24 05:20:00,9.340511418682889,4159.224622262443,7.862107539737769,32.52991607256873,260.12952611610433,114.42625967029566,0,normal
2024-01-24 05:25:00,9.359827721491486,4159.056798714736,8.147255914302198,31.916770947817092,255.36062499554504,54.4839745262264,0,normal
2024-01-24 05:30:00,9.41060517737247,4158.096279204436,7.599694978180687,32.27816685051276,230.36420994124424,223.90802555883113,0,normal
2024-01-24 05:35:00,9.477837025713846,4154.686834526529,7.7868012640885125,32.102474290152216,253.0261511118428,142.51315110180596,0,normal
2024-01-24 05:40:00,9.45148682139089,4150.17526191406,7.90251504003736,31.60851548834587,229.2234718727946,265.7429874959151,0,normal
2024-01-24 05:45:00,9.437875625011776,4144.4131672117655,8.262626690367746,32.020242425357736,249.51497705189487,263.5144527830558,0,normal
2024-01-24 05:50:00,9.547775186003907,4143.426866795255,8.431930729482628,31.967162585592224,256.6221610150718,46.756163574763455,0,normal
2024-01-24 05:55:00,9.528109994658953,4144.167623868612,8.099372287971528,32.37269904549732,236.06780488740668,65.64548060213589,0,normal
2024-01-24 06:00:00,9.467845661687772,4141.442919099118,7.218752471987504,32.38860755281474,253.595677713348,123.19206769833796,0,normal
2024-01-24 06:05:00,9.44012037511447,4135.388563758486,7.723353786861309,32.097764356975205,277.25050435645824,35.64433788529011,0,normal
2024-01-24 06:10:00,9.513869710986391,4137.298992577688,8.888684942670258,32.32424781340335,246.94301148604646,206.8301654281146,0,normal
2024-01-24 06:15:00,9.495572282727784,4139.545086501816,8.055158577701187,31.98553785298949,241.01615598762876,221.27869660095158,0,normal
2024-01-24 06:20:00,9.498189877381169,4135.591450077437,7.36385724730954,32.30147952125105,272.0408844277049,216.4051076387795,0,normal
2024-01-24 06:25:00,9.617690057586582,4132.144613256249,8.603268803829993,32.03919067586288,258.9878153423679,141.06309420542067,0,normal
2024-01-24 06:30:00,9.657051474673658,4133.640828221235,7.684067265061334,32.29971514318695,255.39403423338595,252.96486656020056,0,normal
2024-01-24 06:35:00,9.586842902694908,4128.340933847523,8.156352183106298,32.31802796100099,264.08311954502585,181.75372402158007,0,normal
2024-01-24 06:40:00,9.603377244046444,4124.447184740387,7.734717801027521,32.20892104849282,258.6944598876366,298.0835328559828,0,normal
2024-01-24 06:45:00,9.564679334123191,4127.647605447511,8.568017836390203,31.839066180139962,244.85818021819952,244.6314654327537,0,normal
2024-01-24 06:50:00,9.55463097178807,4125.872772106446,7.6612535805462185,31.91653178384789,239.32751809018234,216.67764473491854,0,normal
2024-01-24 06:55:00,9.697247832832586,4125.526615531155,7.856315428208772,32.19176291217473,283.6819723935374,36.99084075524731,0,normal
2024-01-24 07:00:00,9.564972823661076,4122.124758457107,8.280090119998356,32.24834310206011,264.01504109928095,249.7800112895043,0,normal
2024-01-24 07:05:00,9.622782813265092,4124.548596760653,7.869456382361239,32.05043031381955,280.6107186571927,108.32778701490382,0,normal
2024-01-24 07:10:00,9.632632817334608,4123.892085907754,8.135320731698979,31.941153924945777,253.67246859566666,192.26707205791172,0,normal
2024-01-24 07:15:00,9.719861989050209,4125.980471483855,8.227764867445002,32.0759741397369,276.0885990057727,281.26944704596536,0,normal
2024-01-24 07:20:00,9.688141002737554,4124.199127563365,8.070370203589357,31.966906830629206,245.8710229628894,365.2574809799713,0,normal
2024-01-24 07:25:00,9.67369790160451,4120.866383745152,7.751401190363151,31.97261422485736,234.17450202673598,408.4209419069093,0,normal
2024-01-24 07:30:00,9.820147625907879,4120.093950114838,7.845044082843152,32.54852397190485,265.0876358829179,585.1560533608332,0,normal
2024-01-24 07:35:00,9.850354511687698,4117.49878250245,7.971256073436733,31.975086173397713,272.25342348027397,939.5792655536035,0,normal
2024-01-24 07:40:00,9.77455087302619,4115.71664388695,8.23224304820745,32.246511467032775,274.1525055615711,1195.6434872637806,0,normal
2024-01-24 07:45:00,9.768167031643419,4113.103610155192,8.318278427066758,32.199727129776065,264.92716664252754,1614.9606283423113,0,normal
2024-01-24 07:50:00,9.733484698288343,4109.439424010463,8.159119541011338,31.844340973098838,248.52519309180235,1509.7776274566659,0,normal
2024-01-24 07:55:00,9.777817739920122,4110.892550972075,8.324610855296628,31.893443218732163,264.6970638082667,2086.977808104775,0,normal
2024-01-24 08:00:00,9.704910282644722,4111.590014484412,7.786405836046588,32.237762371392414,264.63929566390004,2580.4172789002346,0,normal
2024-01-24 08:05:00,9.868369757972987,4108.585813050339,8.282538667349115,31.803184152720338,258.1677761207656,2913.578456013438,0,normal
2024-01-24 08:10:00,9.799593011112135,4112.553876071373,8.200098893004526,32.760450236936975,252.64213081528558,3028.4879274857203,0,normal
2024-01-24 08:15:00,9.770068774462342,4110.209049019845,8.359710464276086,32.23986224094575,242.66163888124245,3302.6591853481063,0,normal
2024-01-24 08:20:00,9.804110867540713,4111.822265253759,8.500408664234211,32.32647906160412,262.849369097345,4372.769543424125,0,normal
2024-01-24 08:25:00,9.885602659102755,4104.774563565875,7.976706959555663,32.64103995131235,263.54572421756126,3352.74020650403,0,normal
2024-01-24 08:30:00,9.826765527281916,4103.549129985056,8.356604447831671,32.50256591790705,238.10799095317205,5377.457773734514,0,normal
2024-01-24 08:35:00,9.797871709409835,4098.40974780972,8.730402738234213,32.71825766047293,289.4852047215296,5554.968670631627,0,normal
2024-01-24 08:40:00,9.714699032111845,4095.7463087349747,8.542407841889617,32.50984010547251,238.96888721163413,6529.86258861713,0,normal
2024-01-24 08:45:00,9.863163132384097,4096.281567035922,8.376012139168902,32.5728631829939,250.52896730456973,5615.048236862214,0,normal
2024-01-24 08:50:00,9.902259750730497,4096.527398752206,8.232133075248548,32.99335824300155,264.55230587370755,7512.387037190896,0,normal
2024-01-24 08:55:00,9.848674707882234,4094.119375619029,8.724620022615014,32.60902409022864,266.72727539313627,8244.774080540037,0,normal
2024-01-24 09:00:00,9.834128467126316,4093.7387250075544,8.263658448439564,32.98764692432778,248.81480889467255,8557.131494183366,0,normal
2024-01-24 09:05:00,9.817318067739663,4094.009210239128,8.518892151880396,32.18476130798414,247.17915824833943,7888.891926708174,0,normal
2024-01-24 09:10:00,9.875805619471947,4091.922448033923,8.616030619911939,33.350747056592574,259.9096292137057,10343.708634975277,0,normal
2024-01-24 09:15:00,9.829842447846909,4093.1232179870312,8.88689683048797,32.9648500389147,261.20012222752047,11039.541390307684,0,normal
2024-01-24 09:20:00,9.83474511447156,4092.9786189787014,8.683131854087629,33.14451217709732,283.26853534070705,11659.265475855846,0,normal
2024-01-24 09:25:00,9.884673377346882,4091.1351906517116,8.807670236194468,33.22120973849354,245.82491857838784,12456.981408623493,0,normal
2024-01-24 09:30:00,10.054722195297305,4095.2162105745488,8.633631637181615,32.96211829983095,263.1992420571705,12058.325004658223,0,normal
2024-01-24 09:35:00,10.090618271615854,4093.7292987427595,8.80617027054252,32.95268302932203,259.94996747710024,12155.906132625523,0,normal
2024-01-24 09:40:00,10.01353022559294,4090.5586194107586,8.931420875827554,33.35916885691521,268.19342456900785,12288.32728672633,0,normal
2024-01-24 09:45:00,9.979767735518033,4092.5365152097997,9.004937345228715,33.670581206218316,258.5563752895534,15284.973353806507,0,normal
2024-01-24 09:50:00,9.802225676237795,4093.611437937432,8.965774403737104,33.240497518360776,278.71104009101407,14618.158870073928,0,normal
2024-01-24 09:55:00,10.12803868488583,4088.045907598081,9.25657869891148,33.83689040755571,273.1635954831634,17016.244748743316,0,normal
2024-01-24 10:00:00,9.970606727255928,4082.6118658707264,9.517990624333194,33.91427609712541,282.8528075390009,17748.025533571916,0,normal
2024-01-24 10:05:00,9.868288617447579,4083.315373584427,9.502633993946453,33.74851905003012,265.25302150478177,18430.738243192194,0,normal
2024-01-24 10:10:00,10.135000086915754,4081.0621612315235,8.997815513215611,33.52639131463538,263.37059896884455,18497.651735982225,0,normal
2024-01-24 10:15:00,9.941394548688328,4081.3321714184763,9.624012701945464,33.99564518853725,257.7727281461303,20050.31016904179,0,normal
2024-01-24 10:20:00,10.007636665402076,4079.8486375503007,9.824793864897705,34.16723353717116,241.603757518812,20759.630651319985,0,normal
2024-01-24 10:25:00,9.927794306863179,4080.6824152071517,9.631495514943406,34.02238557469338,269.73994662768087,20371.0183493879,0,normal
2024-01-24 10:30:00,9.989733316424443,4082.0835999155875,8.980123196346014,34.06877713441009,270.96054617460777,22169.00650344347,0,normal
2024-01-24 10:35:00,9.99784963193751,4076.8979001515672,9.668070914352617,34.35937738335921,272.7997374628632,22426.350336791565,0,normal
2024-01-24 10:40:00,10.0094442517631,4073.891869797777,9.864472030447825,34.442372884524175,258.6980723014257,21260.417591537163,0,normal
2024-01-24 10:45:00,10.038127231337942,4077.3932745027405,9.622465558265466,34.23589365579831,247.34097282177132,24284.678718992312,0,normal
2024-01-24 10:50:00,9.957825518380892,4078.006367312298,10.502740646976129,34.41428368622262,252.77026747401797,24887.855681473877,0,normal
2024-01-24 10:55:00,9.95993712682351,4079.258136104617,9.299142005131204,35.267676833106854,268.5152684549223,25818.91182787005,0,normal
2024-01-24 11:00:00,9.93981184593932,4084.57816678616,9.828971553404493,34.58212535147509,281.9216597526997,25094.08435704203,0,normal
2024-01-24 11:05:00,9.86761867460252,4087.0628447098916,9.832717508280231,33.99591711067153,241.7887417357078,23126.188399433224,0,normal
2024-01-24 11:10:00,9.874542379165376,4086.8739803730527,10.01904143657313,34.64703281143351,289.9270409950124,27664.284558136627,0,normal
2024-01-24 11:15:00,9.913094915309074,4083.5773978308607,10.052735316871157,34.630699879485604,234.20035312239162,28199.300772007377,0,normal
2024-01-24 11:20:00,10.019451458995764,4086.524430091801,9.797626537231983,34.97582186016498,293.60725736941015,28807.235554662362,0,normal
2024-01-24 11:25:00,9.960111715415346,4089.5389452411455,9.855382713250323,34.875829028411424,250.64432259039,27988.97234815841,0,normal
2024-01-24 11:30:00,9.91633915024217,4089.820349449884,10.22131045472407,34.74993036898181,288.3260857912157,29090.52165282068,0,normal
2024-01-24 11:35:00,9.899748243314832,4094.4112552531456,9.645896487198236,35.508141010113285,259.88948396762373,30440.632625101804,0,normal
2024-01-24 11:40:00,9.83150823423206,4095.068680108935,10.356366514828084,35.00333567034892,287.9831283802546,29820.52338928279,0,normal
